user_id,book_id
30887,422
25125,4710
26859,5893
35081,759
38308,62
35081,2345
35081,1780
35081,1276
38309,167
38037,51
38037,684
38037,1027
38037,2599
38311,4031
38311,4979
38311,929
38311,191
38311,2430
32546,312
7044,5732
17200,987
19506,168
19506,612
19506,725
19506,806
19506,953
19506,936
19506,1053
38316,139
38316,1979
35081,5223
37923,51
37923,1382
37923,834
37776,1716
38309,766
38309,139
38318,2487
38316,277
38318,766
38318,6171
38318,277
38318,682
38318,282
38318,666
38318,584
38318,1848
4494,277
38321,1008
38321,3846
38321,312
38321,5893
38321,185
38321,586
38321,277
19506,1155
38321,139
38321,252
15582,197
38283,73
38312,4161
17025,367
10888,283
38325,1689
32020,3260
38330,322
37227,3838
37227,394
37227,2816
17949,4878
31317,182
27347,1381
38332,7595
38332,2805
38332,4203
38332,252
38332,2916
38332,8151
38332,1799
38332,1276
38332,756
38332,6861
38332,4170
38332,5965
38332,6735
38332,2294
27347,7378
38275,696
38275,1641
25353,5262
38275,1611
38275,5247
38336,682
33753,7618
5902,543
38340,73
38341,987
21135,9449
14612,4889
14612,5576
14612,6811
37471,3522
37286,4135
35665,4998
38313,9067
38313,4170
37240,3846
979,277
37653,1517
38349,2294
38349,4408
10787,535
26256,2392
37810,1588
38069,3411
9734,4161
38349,51
38349,1437
32291,183
32291,351
130,239
6928,4817
14598,8164
23332,9003
38328,4230
11517,1770
32546,5288
38364,1979
38365,73
38366,1780
38363,1228
38363,1690
38363,1654
38365,469
38357,746
33753,8436
34183,2130
33753,5566
33753,2154
33753,8252
33753,450
30593,1807
31757,586
22376,384
22376,419
22376,418
290,1201
290,1588
290,1979
38374,945
38374,252
11710,6239
35928,457
38377,1381
27969,1147
26679,3001
28549,4156
31371,4321
38313,2868
38313,5148
25333,223
25333,185
35940,923
38235,283
38388,191
37056,1147
37056,1425
37056,2358
37056,9920
14736,1197
38394,182
38393,8539
38393,1217
38393,3128
31245,41
27090,277
38393,980
38393,1848
38393,1779
38393,2126
38393,2105
38393,3838
38393,3522
38393,1257
11474,1403
38393,1276
38393,2300
38393,6758
38393,4078
19611,277
34652,834
34843,2120
31960,277
35375,457
38398,277
34507,909
38400,283
38400,894
38399,239
38399,283
30648,583
12413,1979
38398,2225
38398,1641
10467,2345
10467,5511
11994,232
38404,1850
38404,923
33707,2083
21407,1588
6293,239
6293,185
6293,5686
6293,139
38408,987
27639,322
27639,4488
21135,4161
38159,8183
32196,802
31784,978
38417,9077
9411,1950
2592,3527
38115,2824
38115,1689
13813,1391
19506,2968
38423,379
38423,759
38423,415
38423,875
31502,277
31502,2154
29907,168
38313,3522
38313,6735
38313,3970
38313,5223
35201,8866
12727,167
17807,3055
20230,3522
19506,5159
19506,9940
37829,314
37829,1032
14737,252
37539,2410
37539,2816
37539,7922
37539,6292
37539,5757
38420,139
37539,6906
38429,5893
38429,167
33525,5293
38429,223
38429,666
38429,277
38430,252
22930,450
38430,1437
38430,340
38430,4580
20977,4946
29989,277
38432,3
38432,232
38432,433
38432,750
32020,2294
37227,4409
37227,2762
37227,153
37227,583
7090,1342
15515,167
32546,684
19584,277
14413,2410
34343,2410
34343,4158
34343,2345
34343,433
34343,224
34343,2868
34343,980
17590,1359
15320,51
38364,1474
38439,139
38439,379
34456,312
31778,182
38439,4078
38439,239
38439,4827
20262,182
20262,5686
20262,139
33753,1273
24882,6171
31727,5729
38428,2267
38428,8579
38428,8785
38428,8822
37904,7422
7812,2006
38440,9077
38442,312
38442,283
38440,4161
31477,202
31477,434
31477,583
31477,1122
34162,185
31477,4921
31477,6118
31477,7101
31477,9712
31477,9593
28491,1400
38390,51
38390,191
32839,2194
38428,351
27803,746
21952,2997
38444,1153
38444,2803
10352,8527
37149,1474
33704,607
37149,2932
15193,5175
35461,7674
35461,1505
34196,73
14474,6016
23132,185
35810,2599
28513,2283
22845,73
27137,6611
12954,277
5586,2916
38455,449
38455,5026
38455,2430
38455,246
38455,1917
9202,2194
35810,607
35810,756
20369,2294
38457,282
38457,223
38457,191
38457,987
38457,62
38457,923
21156,340
38444,981
38462,73
38441,665
22204,277
14516,1517
14516,277
38294,239
11660,1868
13411,322
29498,7687
12844,283
37815,2824
11084,277
37753,367
3302,4454
15753,1770
15753,1474
38476,1218
35031,607
14848,1200
21290,1556
38201,205
37504,4329
37504,4036
38478,167
38319,314
38478,202
29915,252
38359,875
38482,535
38482,1807
38482,239
38482,322
38482,312
37230,277
38486,535
38482,2932
38486,3704
38486,167
38486,351
38486,1008
38486,3420
38486,312
38486,185
8168,73
38486,3319
38486,2932
21610,139
38486,139
38165,2609
38486,340
38483,202
38483,139
38486,379
38486,309
38486,319
38482,282
38486,1807
38486,1359
38482,1554
38482,4230
38483,167
38486,4036
38486,5016
38483,1140
38483,3846
38482,277
38486,5262
38487,312
38482,1155
22281,1381
38486,684
38492,239
38492,1491
938,379
938,978
36152,9021
37681,802
38347,469
26642,1197
35461,8509
38494,7230
38494,1541
38494,351
38494,183
37304,9122
38498,41
26275,1140
38497,1807
38497,8663
26275,4393
25983,6834
28323,254
33904,4135
33904,8436
33904,3607
38503,3121
38503,8443
38503,2410
32696,4683
32696,5347
32696,3524
32696,6828
38504,1403
38504,4827
38504,312
30973,277
38506,1153
38506,2034
38506,1637
38506,1273
38506,4158
38506,340
38506,73
21188,8164
38505,283
38505,277
38505,1403
38352,2932
32092,8851
38511,1197
38511,9920
32676,252
38498,205
38469,9682
33162,139
10675,766
38513,167
38513,682
38403,2091
38515,2
38515,25
38515,24
38515,18
38515,27
38515,21
38515,23
35750,1340
38519,191
23555,41
23555,277
23555,51
33717,1531
38518,277
15746,2369
15746,3852
15746,3185
15746,4817
15746,6462
26254,277
33664,322
29376,1724
29376,254
38521,802
38521,62
38521,239
28051,3838
8563,277
38522,586
38525,282
38524,834
38524,732
3657,457
8763,322
38522,277
38527,1254
31566,1770
38527,746
23073,1588
17017,987
17017,5016
37341,5223
38313,8183
28037,2997
251,277
251,1474
35699,1425
34867,750
38313,1140
30973,457
38313,4648
38313,1276
7986,277
34873,1197
15973,2194
33020,4683
17641,746
5186,5209
27519,584
12860,312
18283,2267
38434,1056
38434,4036
38434,2609
18283,684
33753,2369
38403,73
25994,2528
29839,319
29839,607
24022,4161
12680,1979
15798,277
27064,684
6692,774
24603,2170
38528,9349
38528,5533
3302,277
38528,4170
38528,1086
38528,7618
35394,774
29457,153
29457,134
617,1147
617,182
38403,197
38403,3032
37878,2170
37878,2487
37878,3521
34351,607
38037,9682
38037,5016
38037,4036
34351,433
22919,682
33193,2083
38544,41
37878,2932
37799,3616
25601,3309
19679,4540
32484,4921
32484,6118
34877,9149
38556,3055
38556,2300
38556,185
38556,197
38556,183
38556,1724
38556,1779
38556,1637
38556,3121
38556,2868
38556,645
38556,3032
38556,224
38558,167
38556,5106
38556,2201
38556,4821
38556,4393
38556,2134
38556,8231
38556,1696
38556,1032
20188,191
38561,23
38561,2
38562,3704
38562,6817
13965,185
38562,2916
38562,1042
38562,1008
38562,6861
36241,607
38562,4329
24931,1803
38562,2392
38562,469
34311,9093
34311,8270
18561,3846
19506,314
38564,4454
26117,2923
38566,1807
38566,535
23218,277
14413,750
14413,5856
38569,2
38569,814
38569,9325
38569,41
38569,433
38569,1696
38569,4156
38569,49
26573,3727
38574,746
35394,4158
1530,1218
29300,1197
36095,4170
7366,185
8763,1715
8763,367
8763,282
8763,3684
31216,8909
38590,987
15865,1403
33771,9013
31081,1945
38200,832
38200,1474
38200,457
38200,586
25754,322
19770,4710
38200,139
38200,2102
38200,5613
28432,1531
31068,584
28432,73
5066,1491
8653,880
8653,9007
38553,2591
38595,239
14694,4710
13485,6597
20681,322
20681,167
20681,9098
27608,1505
38349,183
38349,1608
38598,2969
32106,4135
5237,182
5237,428
13569,607
13569,9285
35394,2916
35394,750
8875,239
24684,4454
35171,4161
29284,3218
29284,6248
38403,1696
38403,2369
38403,3522
16743,5287
16134,766
36271,8527
33959,1760
17898,4454
38606,457
38606,73
38607,252
30999,457
21800,277
10841,3522
10841,4340
20681,2358
17803,4161
38610,2294
29930,9106
38608,2901
3804,1197
9619,185
38533,377
34433,1147
35394,6861
10030,2599
30971,167
38478,6171
26496,283
20369,4199
11956,9138
14413,1782
38574,581
38571,3716
38574,309
38574,319
38571,239
33753,5613
15610,277
31977,7906
34908,239
36878,8851
36878,2528
5666,277
38378,766
38578,239
20369,6266
38571,183
38571,182
38571,254
38571,1505
34954,3767
36763,139
38632,1416
38632,2038
38632,583
38632,1799
38632,2712
38444,1979
38632,312
38632,167
38618,987
38618,9349
38634,4161
22084,2345
22084,750
38444,871
38444,1201
13721,185
13721,379
19569,766
38636,205
38636,2034
3332,1860
37520,384
37520,394
37520,419
37520,418
37520,543
32540,312
38636,3917
38636,5780
38636,197
38636,41
38636,947
38636,62
38636,252
26011,2217
26011,1502
26011,3185
26011,4393
26011,8443
38640,3179
38615,224
15280,980
29622,3420
35347,1400
38644,2345
38644,5965
38644,2083
38644,2105
38644,3838
38644,2529
38644,3031
38644,8398
38644,4030
38644,5566
38644,2868
12429,1860
38644,3382
36187,239
38645,9740
38645,428
38645,1359
38645,909
38645,370
38647,2792
35197,8622
35197,9989
38617,666
38617,2225
38617,283
38617,2430
14726,2932
30841,9920
20163,746
20163,2816
38651,1456
38651,1530
38651,2803
38651,5893
38651,4710
38651,223
38651,185
38651,252
38651,1540
38651,182
38651,246
38651,224
38651,139
17856,584
35207,4921
30146,2120
35821,1474
35821,239
35821,312
35821,1451
35821,929
21544,2545
38617,8539
25759,277
37056,4393
37056,8443
38553,183
38279,1474
37829,5175
36706,224
35746,6811
13411,535
14061,2932
37616,6397
11479,24
11479,25
11479,27
11479,21
32116,981
32116,4334
38313,205
38313,1217
38313,1779
26011,2488
26011,4156
6299,2194
16363,4161
13008,239
13008,232
26011,6719
26011,6292
26011,987
32291,1197
33622,4161
6928,277
34090,1403
38632,202
38632,415
38632,1517
38632,319
38632,309
34090,756
23958,2225
22723,1634
22723,923
22723,2017
22723,2120
22723,2447
22723,3420
9868,232
30299,9122
38618,9052
23555,9136
6688,685
6688,1917
38618,183
38618,139
38618,1637
6688,1032
12485,1530
25673,8866
20441,6725
38668,322
29421,224
38671,1008
38671,283
29359,322
29359,8424
29359,340
29359,1008
29359,1716
29359,8459
31913,2225
14726,322
17737,685
38676,457
38676,197
38676,239
38478,535
38581,1930
34422,6906
38581,2405
38581,2091
38581,832
38581,2432
38478,2294
38478,5016
38478,4329
38478,4573
38478,9500
25673,987
38678,4428
28513,1140
38680,1387
38680,3453
34548,2217
34548,3975
38681,766
28423,232
34355,6489
38685,277
38685,2803
38685,1474
32991,3001
11928,239
30156,183
37789,384
37789,394
37789,418
37789,543
37789,759
37789,1416
37789,1890
37789,246
37789,449
37789,643
37789,491
37789,783
37789,814
37789,805
37789,1093
37789,1958
37789,2986
29835,6004
17244,151
29933,282
10887,6010
29933,167
29933,9397
29933,4775
29933,283
29933,1429
29933,2493
29933,666
29933,766
29933,1217
19508,4161
31834,41
2423,1197
16580,322
29933,1950
56,239
38690,6256
28473,2194
28473,3842
28473,5542
30885,1197
38688,746
33503,182
38636,1764
38636,3339
27815,1770
31692,41
31692,151
31692,214
31692,159
31692,175
38025,5190
36030,5032
38696,4210
9818,2599
38696,254
10774,309
10774,319
10774,607
38702,377
38702,1860
38702,682
38702,2034
32997,607
38702,340
38702,3727
38698,1140
7433,139
18568,349
38126,351
3020,277
38698,1479
16043,612
23081,377
34706,277
34088,4927
6473,399
17898,418
38151,1531
9493,7082
38713,379
38713,923
9493,223
38717,923
38717,1381
38717,254
38717,182
38717,379
38717,586
38717,223
38717,185
38717,682
38717,4161
29423,5498
12743,9130
38390,139
21345,3347
5719,223
5719,918
5719,1137
5719,1172
5719,1764
5719,3339
5719,5444
5719,3968
20864,167
38721,254
23616,2225
17399,182
27925,62
27925,322
35544,1901
27925,3477
27925,4192
38725,6004
38725,7674
38725,8509
38716,322
27925,153
38725,2
38725,3527
34351,254
38725,2083
21718,433
23687,239
24931,3347
24931,6515
35744,9062
35744,1437
38395,134
38725,9122
38395,252
38395,586
38395,2932
38395,183
38395,1807
38395,73
38395,1608
38395,1381
38395,167
38395,3524
30548,5023
38395,2916
32534,665
38395,4686
38725,8820
38725,3838
31317,167
15353,351
15353,6597
30980,5047
38704,2006
33882,841
38734,277
36798,73
18525,1979
38737,277
38737,167
38737,312
38737,282
38737,1715
38735,774
38735,2997
1320,6461
38638,379
30459,277
34329,8507
19506,3917
16756,277
16756,167
16756,282
16756,322
16756,377
16756,2170
16756,766
16756,1895
16756,1572
16756,2353
16756,2937
16756,3086
16756,3082
16756,3396
16756,3395
16756,3660
38744,282
38744,9152
13149,4321
13149,168
38748,9920
30884,377
20590,774
38748,6911
32640,2868
26978,6811
33753,224
38754,3704
38754,2120
38754,1799
38754,167
38754,283
38754,6624
2435,139
38754,139
38754,923
38754,277
35473,685
27003,422
6784,167
19750,2083
7346,527
32707,1197
38760,314
38760,182
38759,1474
26125,314
38759,1860
37472,185
26978,2997
1443,282
25780,5533
38763,1276
38281,4223
38281,4562
15064,8951
38766,4665
38766,1008
38766,4161
38766,5504
38766,4230
11511,725
28074,52
38769,4161
24882,1848
13237,4135
38486,4161
25982,3759
25745,880
19750,3183
19750,3738
19750,3984
19750,4281
19750,5902
19750,5248
19750,6459
19750,7447
23923,759
38725,1257
32407,1716
13224,4321
19163,7667
38779,1715
8807,1474
36808,2916
27802,3522
27802,980
28491,153
28491,134
12403,2194
11928,223
7388,205
4944,340
4944,1140
4944,433
4944,9682
4944,9138
21647,277
38788,254
19770,312
38789,6461
38789,277
38789,987
38789,4078
38789,4944
38789,2819
38789,7667
38789,4859
38789,4827
38789,2225
38789,6758
38789,1917
38789,7021
38789,7092
38789,4428
38789,4329
38789,1342
38789,2034
38789,167
38789,322
38789,312
12251,1416
12251,3445
12251,1890
16029,182
38795,183
38795,535
38795,139
38795,202
3803,535
38795,224
38794,7378
38751,2170
25216,1474
38797,277
38797,929
38794,682
38794,4454
35864,1403
27264,1770
38789,7082
10998,239
34227,1641
34801,23
34801,3960
38800,7422
37781,3437
35653,3052
35653,1726
37781,3838
22184,6733
11465,1770
17180,319
38804,457
38804,283
38804,4710
38804,3704
25815,665
4565,223
38804,223
38804,282
38804,139
38804,191
38804,428
38804,370
38804,909
38804,1359
38804,2420
38804,4449
38804,1531
38805,2
38805,282
38805,139
38805,5893
38805,1637
38805,4203
38805,1056
38804,802
5079,167
38809,277
38809,4710
29989,4036
29989,41
29989,312
29989,584
29989,139
38812,340
38812,4078
38812,2923
30477,2356
7203,7265
38816,8851
14334,197
14334,563
14334,652
14334,527
14334,558
14334,631
14334,624
14334,748
14334,724
14334,871
14334,1201
14334,1588
14334,1979
14334,73
14334,182
38806,3453
14334,9166
38806,41
38806,377
38806,232
38806,139
38806,254
38820,283
32912,645
18637,422
38822,1381
32912,6911
9616,283
38809,746
9975,277
38825,139
38825,1930
38825,2405
10030,277
38831,139
28536,746
38094,4281
38094,5248
38094,5902
38094,7447
38094,6459
38313,322
38313,5370
38313,3445
29359,980
38313,3463
29359,6397
33561,1122
38806,277
33561,6004
10019,1917
25377,340
25377,981
25377,239
19194,4817
19194,6462
25377,4161
36808,607
38838,457
38837,2805
38837,6171
38837,6461
36930,4710
15435,277
14061,2007
6073,1032
27567,134
27567,309
27567,319
20010,2170
10057,746
21818,277
21518,277
21518,2170
38842,732
29813,1276
38824,987
6831,2034
38847,1848
38847,3325
38847,7072
38847,7081
38847,139
14667,312
38844,399
38824,9682
38824,923
38824,3453
38824,73
38824,183
31951,23
38807,1479
21518,232
38809,4321
38632,607
12769,8851
38580,9077
23207,185
38847,252
38847,581
38862,756
38863,3767
20882,3727
29619,139
35543,746
28660,2007
38866,7662
38866,766
38866,183
38866,923
38866,239
38866,4203
27079,1042
38866,2034
31539,52
31279,947
31279,1197
31279,1517
35493,168
4395,239
27950,159
27950,175
28110,5576
38871,7662
38871,277
38871,183
38871,3
38871,1153
12837,5200
36903,4161
38683,41
38375,62
29954,2599
17778,277
33122,2955
33122,8569
23368,153
38880,277
38880,312
38884,224
38884,880
38884,1251
38884,252
38884,750
30043,422
38886,62
37653,584
37520,309
37520,607
417,185
5066,3440
38892,1727
36756,5469
37086,7906
3629,859
38582,2805
38582,239
38896,197
38582,2170
13147,167
15898,3768
15898,2721
15898,1276
29161,4357
29161,232
37426,73
37426,62
37562,3637
37562,3842
38900,1200
38901,314
38901,4488
38901,2792
38901,3309
38901,8424
30757,3753
24819,1780
24819,1608
24819,2134
24819,4156
33423,239
19191,277
27305,309
27305,319
38837,746
21087,1770
29284,377
24448,1682
37375,607
37375,4830
24448,2313
28242,239
38455,5044
38455,5499
38455,6534
35789,2345
21503,450
15738,9166
38907,859
22769,322
35954,399
35954,685
2488,4084
2488,4121
38909,5023
35543,1200
26275,859
14763,9136
35539,41
6550,4859
6550,9058
6550,1140
35031,41
35031,457
15721,1868
38151,1140
38919,1257
38915,185
15721,8931
36675,283
36675,139
23279,2083
36675,1342
36675,894
34511,6597
36675,1337
34511,2194
34899,607
11700,2283
12410,2102
38926,283
38926,167
38926,6488
17480,153
38926,379
13519,340
23689,2356
23689,6462
38932,277
38932,377
38932,682
38932,6353
38935,859
38935,139
38935,379
1345,1008
1345,1716
1345,1868
1345,923
38935,3440
38935,4428
38935,3727
24578,4449
25745,2819
24141,182
24141,1917
23550,3275
38824,2697
23550,4911
23550,18
23550,27
23550,282
23550,24
23550,23
23550,25
7882,282
23550,422
38941,277
38941,379
38941,182
32466,277
38942,277
38313,4897
38942,450
38942,457
38942,1342
38942,1042
38942,239
38942,929
38942,1770
27873,4036
38313,953
38831,283
27821,2868
27821,750
27821,1169
27821,1556
27821,834
38941,239
38375,340
38375,282
3371,185
8034,223
3371,277
9496,1197
38954,312
38954,185
38954,283
23324,684
38954,2923
38954,3036
38954,4031
38954,4979
38956,4161
25520,457
38948,1218
38948,4161
38565,6489
38565,3607
31009,175
31009,151
31009,214
31009,159
31009,3220
31009,4911
31009,9740
38751,1641
26275,1944
29954,223
38903,2
38903,25
38620,2102
38620,3036
38961,766
12246,8462
12246,7308
38964,182
1733,584
38969,185
38969,457
23137,185
31716,1491
38777,25
38777,1008
38777,1716
38313,232
38777,428
38777,909
38971,6462
10774,750
28862,3704
32594,1400
32796,666
38975,3411
38884,3637
38884,3289
38975,750
38884,1588
38884,1979
38884,2126
38884,3408
38884,4997
38884,7786
38777,1359
25092,5148
25092,1799
25092,5106
25092,2997
24753,322
23293,73
38982,4036
38982,5047
38982,1381
27577,7230
27577,2762
27577,51
38986,183
38986,929
38986,370
35695,6906
38983,7021
10524,283
38983,9268
38983,3684
35695,756
38984,239
23515,277
12893,4161
35695,6515
35695,449
37914,2170
32106,4817
37781,202
32106,750
32106,6462
32106,351
32106,1754
32106,6977
30465,1502
25234,24
34279,5902
12655,2712
12655,5579
12655,2345
12655,3749
12655,4267
12655,7160
15548,1491
14056,1979
38998,7171
36712,665
38975,2460
38975,2894
38975,9003
8398,1070
32215,947
3449,4161
25085,51
39000,3420
39000,2447
39000,277
39000,583
39000,1251
39000,4161
39000,223
39000,2120
38986,2283
38986,2819
38986,3052
38986,2369
6509,168
16445,1770
16445,139
20649,379
39007,239
39007,929
28974,8951
39005,1197
39006,1715
39006,5893
39006,254
33753,6292
39005,232
39005,1588
39005,1201
39005,724
39005,748
39005,871
39005,1979
4859,1197
39009,4882
18636,750
27802,1257
20336,2105
39013,183
39009,197
39009,2430
39009,6488
39009,139
39013,6292
11269,6981
11269,6397
38975,987
39016,2805
39016,1917
39016,1715
39016,2537
39016,3917
39016,254
39016,981
29802,7687
36441,1197
39014,294
39014,428
39016,1153
37133,182
8449,6214
38975,923
22966,7883
22966,3055
32106,182
39022,1056
